Time,Visitors
1/1/2007,93897
2/1/2007,68538
3/1/2007,115014
4/1/2007,111047
5/1/2007,96659
6/1/2007,103999
7/1/2007,105823
8/1/2007,88766
9/1/2007,90705
10/1/2007,129451
11/1/2007,121559
12/1/2007,105469
1/1/2008,104025
2/1/2008,75997
3/1/2008,118278
4/1/2008,112075
5/1/2008,95670
6/1/2008,96020
7/1/2008,92869
8/1/2008,75048
9/1/2008,79123
10/1/2008,109082
11/1/2008,100233
12/1/2008,87944
1/1/2009,76682
2/1/2009,67687
3/1/2009,98750
4/1/2009,98067
5/1/2009,82771
6/1/2009,87574
7/1/2009,96512
8/1/2009,84269
9/1/2009,77021
10/1/2009,105758
11/1/2009,102851
12/1/2009,92131
1/1/2010,92278
2/1/2010,65200
3/1/2010,107765
4/1/2010,105080
5/1/2010,95129
6/1/2010,100162
7/1/2010,102944
8/1/2010,84439
9/1/2010,93062
10/1/2010,121965
11/1/2010,110082
12/1/2010,93313
1/1/2011,94367
2/1/2011,71466
3/1/2011,113540
4/1/2011,107845
5/1/2011,99638
6/1/2011,103977
7/1/2011,102605
8/1/2011,86422
9/1/2011,90723
10/1/2011,120379
11/1/2011,118069
12/1/2011,103305
1/1/2012,86116
2/1/2012,86652
3/1/2012,111444
4/1/2012,110037
5/1/2012,102867
6/1/2012,102438
7/1/2012,98822
8/1/2012,85889
9/1/2012,87752
10/1/2012,113567
11/1/2012,109439
12/1/2012,91734
1/1/2013,91422
2/1/2013,67851
3/1/2013,111063
4/1/2013,103559
5/1/2013,89947
6/1/2013,91468
7/1/2013,89148
8/1/2013,76056
9/1/2013,80549
10/1/2013,110632
11/1/2013,106746
12/1/2013,91400
1/1/2014,84412
2/1/2014,72839
3/1/2014,107145
4/1/2014,101917
5/1/2014,96068
6/1/2014,98659
7/1/2014,92397
8/1/2014,81298
9/1/2014,88613
10/1/2014,107142
11/1/2014,105799
12/1/2014,94277
1/1/2015,92996
2/1/2015,71051
3/1/2015,110438
4/1/2015,112346
5/1/2015,98993
6/1/2015,97588
7/1/2015,92620
8/1/2015,82452
9/1/2015,88849
10/1/2015,114986
11/1/2015,116496
12/1/2015,102209
1/1/2016,96727
2/1/2016,71858
3/1/2016,110741
4/1/2016,112767
5/1/2016,98331
6/1/2016,101179
7/1/2016,93153
8/1/2016,81982
9/1/2016,93313
10/1/2016,115961
11/1/2016,123254
12/1/2016,112273
1/1/2017,97355
2/1/2017,79875
3/1/2017,114515
4/1/2017,114030
5/1/2017,96974
6/1/2017,105460
7/1/2017,98731
8/1/2017,82604
9/1/2017,85766
10/1/2017,109357
11/1/2017,121179
